PurchaseOrderDetailID,PurchaseOrderID,PartID,Quantity,PurchasePrice,VendorPartNumber,RemoveFromViewFlag
1,1,2,50,30.0000,MP-ORING-001,False
2,1,9,75,10.0000,MP-FILTER-AIR,False
3,2,51,15,85.0000,NCS-BATT-12V,False
4,2,53,10,95.0000,NCS-VREG-01,False
5,3,75,20,110.0000,SBI-LED-HEAD,False
6,3,76,25,55.0000,SBI-TAIL-001,False
7,4,10,30,100.0000,WT-FTIRE-001,False
8,4,11,40,120.0000,WT-RTIRE-001,False
9,5,1,50,25.0000,CW-PISTON-FG,False
10,5,8,10,270.0000,CW-IGNIT-DIG,False
11,5,28,5,235.0000,CW-SHOCK-FA,False
12,6,57,40,28.0000,MPP-BPAD-F,False
13,6,58,40,26.0000,MPP-BPAD-R,False
14,6,59,10,75.0000,MPP-BDISC-F,False
15,7,63,25,45.0000,TB-CHAIN-520,False
16,7,65,20,32.0000,TB-SPKT-F,False
17,7,66,20,48.0000,TB-SPKT-R,False
18,8,7,100,10.0000,MP-PLUG-001,False
19,8,26,50,18.6500,MP-FFILTER,False
20,8,35,80,3.6500,MP-OIL-ENG,False
21,9,46,60,12.0000,PBD-GRIP-HB,False
22,9,48,40,15.0000,PBD-MIRROR-R,False
23,9,50,30,14.0000,PBD-CABLE-T,False
24,10,69,12,165.0000,VW-RAD-001,False
25,10,70,40,12.0000,VW-COOL-GAL,False
26,10,72,30,18.0000,VW-THERMO,False
27,11,17,50,45.0000,HRC-HELMET-STD,False
28,11,23,20,325.0000,HRC-SUIT-FUL,False
29,11,24,25,200.0000,HRC-JACKET,False
30,12,81,10,155.0000,RD-CLUTCH-KIT,False
31,12,82,25,24.0000,RD-CLUTCH-CAB,False
32,12,83,30,18.0000,RD-CLUTCH-LEV,False
33,13,12,30,100.0000,CG-WSHIELD-01,False
34,14,87,40,45.0000,PPS-FPEG-01,False
35,14,90,40,26.0000,PPS-SHIFT-P,False
36,15,93,30,35.0000,SHW-BEAR-F,False
37,15,94,30,38.0000,SHW-BEAR-R,False
38,16,3,15,250.0000,MP-EXHAUST,False
39,16,4,80,40.0000,MP-BRAKE-R,False
40,16,5,80,40.0000,MP-BRAKE-F,False
41,17,15,60,50.0000,CW-COVER-FUL,False
42,17,16,60,25.0000,CW-COVER-HLF,False
43,17,21,50,55.0000,CW-BAG-SADL,False
44,18,10,50,95.0000,WT-FTIRE-002,False
45,18,11,60,115.0000,WT-RTIRE-002,False
46,19,99,20,75.0000,CC-SPRING-F,False
47,19,100,20,85.0000,CC-SPRING-R,False
48,19,101,40,22.0000,CC-SEAL-FORK,False
49,20,45,30,22.0000,PBD-GUARD-CH,False
50,20,47,25,18.5000,PBD-KSTAND,False
51,20,49,15,65.0000,PBD-SPEEDO,False
