SaleID,SaleDate,CustomerID,EmployeeID,TaxAmount,SubTotal,CouponID,PaymentType,RemoveFromViewFlag
1,2024-12-01 10:15:00,1,1,17.4800,349.6000,,C,False
2,2024-12-01 14:30:00,3,1,10.5000,210.0000,5,D,False
3,2024-12-02 09:45:00,2,1,8.7500,175.0000,,M,False
4,2024-12-02 16:20:00,5,1,22.2500,445.0000,,C,False
5,2024-12-03 11:00:00,4,1,5.2500,105.0000,5,D,False
6,2024-12-03 13:45:00,7,1,13.5000,270.0000,,C,False
7,2024-12-04 10:30:00,8,1,31.7500,635.0000,,M,False
8,2024-12-04 15:15:00,6,1,7.0000,140.0000,,D,False
9,2024-12-05 09:00:00,9,1,18.5000,370.0000,5,C,False
10,2024-12-05 14:00:00,10,1,15.7500,315.0000,,C,False
11,2024-11-28 11:30:00,1,1,9.5000,190.0000,,D,False
12,2024-11-27 14:15:00,2,1,12.2500,245.0000,,M,False
13,2024-11-26 10:00:00,3,1,6.7500,135.0000,5,C,False
14,2024-11-25 16:45:00,4,1,21.0000,420.0000,,D,False
15,2024-11-24 13:20:00,5,1,8.2500,165.0000,,C,False
16,2024-11-23 09:30:00,6,1,14.5000,290.0000,,M,False
17,2024-11-22 15:00:00,7,1,11.7500,235.0000,5,D,False
18,2024-11-21 11:15:00,8,1,19.2500,385.0000,,C,False
19,2024-11-20 14:30:00,9,1,7.5000,150.0000,,C,False
20,2024-11-19 10:45:00,10,1,16.0000,320.0000,,D,False
21,2024-10-30 13:00:00,1,1,10.2500,205.0000,,M,False
22,2024-10-29 09:15:00,2,1,18.7500,375.0000,,C,False
23,2024-10-28 14:45:00,3,1,13.0000,260.0000,5,D,False
24,2024-10-27 11:30:00,4,1,9.0000,180.0000,,C,False
25,2024-10-26 16:00:00,5,1,24.5000,490.0000,,M,False
26,2024-10-25 10:20:00,6,1,6.2500,125.0000,,D,False
27,2024-10-24 13:40:00,7,1,15.2500,305.0000,,C,False
28,2024-10-23 09:50:00,8,1,11.0000,220.0000,5,C,False
29,2024-10-22 15:30:00,9,1,20.7500,415.0000,,D,False
30,2024-10-21 11:10:00,10,1,8.5000,170.0000,,M,False
31,2024-09-28 14:20:00,1,1,12.7500,255.0000,,C,False
32,2024-09-27 10:35:00,2,1,7.2500,145.0000,,D,False
33,2024-09-26 15:45:00,3,1,17.5000,350.0000,5,M,False
34,2024-09-25 09:25:00,4,1,10.7500,215.0000,,C,False
35,2024-09-24 13:15:00,5,1,22.0000,440.0000,,D,False
36,2024-09-23 16:30:00,6,1,6.5000,130.0000,,C,False
37,2024-09-22 11:50:00,7,1,14.2500,285.0000,,M,False
38,2024-09-21 10:10:00,8,1,19.7500,395.0000,5,D,False
39,2024-09-20 14:55:00,9,1,9.2500,185.0000,,C,False
40,2024-09-19 13:30:00,10,1,16.5000,330.0000,,C,False
41,2024-08-30 10:40:00,1,1,11.5000,230.0000,,D,False
42,2024-08-29 15:20:00,2,1,8.0000,160.0000,,M,False
43,2024-08-28 09:10:00,3,1,21.2500,425.0000,5,C,False
44,2024-08-27 13:50:00,4,1,7.7500,155.0000,,D,False
45,2024-08-26 16:15:00,5,1,18.2500,365.0000,,C,False
46,2024-08-25 11:25:00,6,1,13.7500,275.0000,,M,False
47,2024-08-24 14:40:00,7,1,10.0000,200.0000,5,D,False
48,2024-08-23 09:55:00,8,1,23.5000,470.0000,,C,False
49,2024-08-22 15:10:00,9,1,6.0000,120.0000,,C,False
50,2024-08-21 12:20:00,10,1,15.0000,300.0000,,D,False
