JobID,CustomerVehicleID,JobDateIn,JobDateStarted,JobDateDone,JobDateOut,EmployeeID,ShopRate,VehicleIdentification,CouponID,RemoveFromViewFlag
1,2,2024-08-15 08:30:00,2024-08-15 09:00:00,2024-08-15 12:30:00,2024-08-15 16:00:00,1,65.50,123FT678Y9801,,False
2,1,2024-08-20 09:15:00,2024-08-20 10:00:00,2024-08-20 13:00:00,2024-08-21 10:00:00,1,65.50,111GT678Y9991,4,False
3,3,2024-09-05 10:00:00,2024-09-05 11:00:00,2024-09-05 13:30:00,2024-09-05 17:00:00,1,65.50,123MM445D4321,,False
4,4,2024-09-10 08:45:00,2024-09-10 09:30:00,2024-09-10 14:00:00,2024-09-11 09:00:00,1,65.50,213KM222T8787,4,False
5,5,2024-09-15 13:00:00,2024-09-16 08:00:00,2024-09-16 10:30:00,2024-09-16 15:00:00,1,65.50,222FT445S9801,,False
6,6,2024-09-22 09:30:00,2024-09-22 10:00:00,2024-09-22 15:30:00,2024-09-23 11:00:00,1,65.50,258KL678B6985,,False
7,7,2024-10-01 11:00:00,2024-10-01 13:00:00,2024-10-01 14:00:00,2024-10-01 17:00:00,1,65.50,321ZX147K4289,4,False
8,8,2024-10-08 08:15:00,2024-10-08 09:00:00,2024-10-08 12:00:00,2024-10-08 16:30:00,1,65.50,453SE878W1231,,False
9,9,2024-10-15 14:30:00,2024-10-16 08:00:00,2024-10-16 13:30:00,2024-10-17 10:00:00,1,65.50,456UR111P6345,,False
10,10,2024-10-22 10:45:00,2024-10-22 11:00:00,2024-10-22 13:45:00,2024-10-22 16:00:00,1,65.50,475FK999Y9811,4,False
11,2,2024-10-28 09:00:00,2024-10-28 10:00:00,2024-10-28 13:00:00,2024-10-29 09:00:00,1,65.50,123FT678Y9801,,False
12,1,2024-11-05 13:15:00,2024-11-06 08:00:00,2024-11-06 11:30:00,2024-11-06 15:00:00,1,65.50,111GT678Y9991,4,False
13,3,2024-11-10 08:30:00,2024-11-10 09:00:00,2024-11-10 10:30:00,2024-11-10 16:00:00,1,65.50,123MM445D4321,,False
14,4,2024-11-15 11:00:00,2024-11-15 13:00:00,2024-11-15 16:00:00,2024-11-16 10:00:00,1,65.50,213KM222T8787,,False
15,5,2024-11-20 09:45:00,2024-11-20 10:00:00,2024-11-20 12:30:00,2024-11-20 17:00:00,1,65.50,222FT445S9801,4,False
16,6,2024-11-25 08:00:00,2024-11-25 09:00:00,2024-11-25 14:30:00,,1,65.50,258KL678B6985,,False
17,7,2024-11-28 10:30:00,2024-11-28 11:00:00,2024-11-28 15:00:00,,1,65.50,321ZX147K4289,4,False
18,8,2024-12-01 09:00:00,2024-12-01 10:00:00,2024-12-01 13:30:00,,1,65.50,453SE878W1231,,False
19,9,2024-12-02 13:45:00,2024-12-02 14:00:00,2024-12-02 16:45:00,,1,65.50,456UR111P6345,,False
20,10,2024-12-03 08:15:00,2024-12-03 09:00:00,2024-12-03 12:00:00,,1,65.50,475FK999Y9811,4,False
21,2,2024-12-04 10:00:00,2024-12-04 11:00:00,,,1,65.50,123FT678Y9801,,False
22,1,2024-12-04 14:30:00,2024-12-05 08:00:00,,,1,65.50,111GT678Y9991,,False
23,3,2024-12-05 09:30:00,2024-12-05 10:00:00,,,1,65.50,123MM445D4321,4,False
24,4,2024-12-05 13:00:00,2024-12-05 14:00:00,,,1,65.50,213KM222T8787,,False
25,5,2024-12-06 08:00:00,2024-12-06 08:30:00,,,1,65.50,222FT445S9801,,False
26,6,2024-12-05 15:00:00,,,,1,65.50,258KL678B6985,,False
27,7,2024-12-05 16:30:00,,,,1,65.50,321ZX147K4289,,False
28,8,2024-12-06 09:00:00,,,,1,65.50,453SE878W1231,4,False
29,9,2024-12-06 10:15:00,,,,1,65.50,456UR111P6345,,False
30,10,2024-12-06 11:30:00,,,,1,65.50,475FK999Y9811,,False
